;day;hour;grid_price;local_price;calculated_price;market_pressure;demand_from_centralgrid;microgrid_supply;energy_delta;battery_usage;battery_state
2095;28-03-2024;7;0.1942;0.18098900136830498;0.1942;;11.152258213629564;0.0;-11.152258213629564;0.0;0.0
2096;28-03-2024;8;0.1942;0.18495230095781348;0.1942;;5.926328361419289;0.0;-5.926328361419289;0.0;0.0
2097;28-03-2024;9;0.1942;0.18772661067046945;0.1942;;3.853356613138876;0.0;-3.853356613138876;0.0;0.0
2098;28-03-2024;10;0.1942;0.1896686274693286;0.1942;;2.059037608082705;0.0;-2.059037608082705;0.0;1.3589425767075514
2099;28-03-2024;11;0.1842;0.1842;0.1842;0.0;0.0;11.516352322803591;11.516352322803591;0.0;9.516209758700455
2100;28-03-2024;12;0.1842;0.162096;0.11052;0.0;0.0;17.638865416921664;17.638865416921664;0.0;16.551307981444705
2101;28-03-2024;13;0.1842;0.14264448;0.09725759999999999;0.0;0.0;19.6249790825104;19.6249790825104;0.0;23.969910504175026
2102;28-03-2024;14;0.1842;0.12552714239999999;0.085586688;0.43136622132322544;0.14145358952283105;0.3279199495243717;0.18646636000154065;0.0;26.234117377279663
2103;28-03-2024;15;0.1842;0.1195430157177238;0.10558005345907938;0.3019999314079288;0.5313067549352088;1.7592942900955233;1.2279875351603144;1.7592942900955233;25.452208803903876
2104;28-03-2024;16;0.1842;0.11185259750882777;0.09390828835473705;;0.7362186738638911;0.0;-0.7362186738638911;0.0;26.2157356889206
2105;28-03-2024;17;0.1942;0.13655681825617944;0.1942;4.1207709384902202e-16;5.329070518200751e-15;12.932217290760722;12.932217290760716;12.932217290760722;20.46808355969361
2106;28-03-2024;18;0.1942;0.1201700000654379;0.0819340909537077;0.0;0.0;17.572172985489278;17.572172985489278;17.572172985489278;12.658228899476153
2107;28-03-2024;19;0.1942;0.10574960005758535;0.07210200003926275;-3.9665785419534084e-16;-7.105427357601002e-15;17.913240044156076;17.913240044156083;17.913240044156076;4.696788879851232
2108;28-03-2024;20;0.1942;0.0930596480506751;0.06344976003455118;0.44044983691182793;5.171749740349405;11.74197219962808;6.570222459278675;11.74197219962808;0.0
2109;28-03-2024;21;0.1942;0.08872170806198497;0.0785998480883747;;17.974644648745972;0.0;-17.974644648745972;0.0;0.0
2110;28-03-2024;22;0.1842;0.11736519564338947;0.1842;;18.14716461997113;0.0;-18.14716461997113;0.0;0.0
2111;28-03-2024;23;0.1842;0.13741563695037262;0.1842;;17.739273358139517;0.0;-17.739273358139517;0.0;0.0
2112;29-03-2024;0;0.179;0.14989094586526083;0.179;;3.591917682965988;0.0;-3.591917682965988;0.0;0.0
2113;29-03-2024;1;0.179;0.15862366210568257;0.179;;3.7465497869966686;0.0;-3.7465497869966686;0.0;0.0
2114;29-03-2024;2;0.179;0.1647365634739778;0.179;;3.7013033895936833;0.0;-3.7013033895936833;0.0;0.0
2115;29-03-2024;3;0.179;0.16901559443178443;0.179;;3.6407397490935898;0.0;-3.6407397490935898;0.0;0.0
2116;29-03-2024;4;0.179;0.1720109161022491;0.179;;3.627496697387077;0.0;-3.627496697387077;0.0;0.0
2117;29-03-2024;5;0.179;0.17410764127157435;0.179;;3.0034330803021407;0.0;-3.0034330803021407;0.0;0.0
2118;29-03-2024;6;0.179;0.17557534889010204;0.179;;6.9777168131198835;0.0;-6.9777168131198835;0.0;0.0
2119;29-03-2024;7;0.194;0.18110274422307143;0.194;;1.259054265536672;0.0;-1.259054265536672;0.0;1.7457320680096196
2120;29-03-2024;8;0.194;0.18497192095615;0.194;;0.0;0.0;0.0;0.0;6.208662070114173
2121;29-03-2024;9;0.194;0.187680344669305;0.194;;4.103608080237547;0.0;-4.103608080237547;0.0;8.158014580183883
2122;29-03-2024;10;0.194;0.1895762412685135;0.194;0.0;0.0;12.932872399530545;12.932872399530545;0.0;16.292365281783724
2123;29-03-2024;11;0.184;0.16682709231629186;0.11374574476110809;0.0;0.0;23.5527275205499;23.5527275205499;0.0;24.77681234749155
2124;29-03-2024;12;0.184;0.14680784123833684;0.10009625538977511;0.0;0.0;21.18195239294546;21.18195239294546;0.0;32.86204136428481
2125;29-03-2024;13;0.184;0.12919090028973643;0.0880847047430021;0.0;0.0;19.629813870480607;19.629813870480607;0.0;40.452567139741056
2126;29-03-2024;14;0.184;0.11368799225496803;0.07751454017384185;0.0;0.0;0.1286894794052421;0.1286894794052421;0.0;44.16262127653092
2127;29-03-2024;15;0.184;0.10004543318437187;0.06821279535298082;;0.7049270459314388;0.0;-0.7049270459314388;0.0;44.9641768597452
2128;29-03-2024;16;0.184;0.1252318032290603;0.184;0.02888874045149685;0.13254617844961825;4.5881605212992405;4.455614342849622;4.5881605212992405;42.924994405834425
2129;29-03-2024;17;0.194;0.11104787728395532;0.07795205007871038;-1.7884910109297199e-16;-1.7763568394002505e-15;9.932154137452658;9.93215413745266;9.932154137452658;38.51070367807769
2130;29-03-2024;18;0.194;0.09772213200988067;0.06662872637037318;6.011733704260338e-16;1.0658141036401503e-14;17.72889745407118;17.72889745407117;17.72889745407118;30.6311936984905
2131;29-03-2024;19;0.194;0.08599547616869499;0.05863327920592845;1.967846039382719e-16;3.552713678800501e-15;18.05381929124358;18.053819291243578;18.05381929124358;22.607274013493356
2132;29-03-2024;20;0.194;0.07567601902845159;0.051597285701217;-1.992401819747144e-16;-3.552713678800501e-15;17.831311152141872;17.831311152141875;17.831311152141872;14.682246834763635
2133;29-03-2024;21;0.194;0.06659489674503738;0.04540561141707094;-2.0383705044584857e-16;-3.552713678800501e-15;17.42918508205316;17.429185082053163;17.42918508205316;6.93594235385112
2134;29-03-2024;22;0.184;0.058603509135632885;0.03995693804702242;2.087740309571606e-16;3.552713678800501e-15;17.017028710479323;17.01702871047932;17.017028710479323;0.0
2135;29-03-2024;23;0.184;0.051571088039356935;0.035162105481379734;;18.126486046224077;0.0;-18.126486046224077;0.0;0.0
2136;30-03-2024;0;0.1789;0.08976976162754985;0.1789;;3.7863910169170705;0.0;-3.7863910169170705;0.0;0.0
2137;30-03-2024;1;0.1789;0.1165088331392849;0.1789;;3.6611844199450068;0.0;-3.6611844199450068;0.0;0.0
