;day;hour;grid_price;local_price;calculated_price;market_pressure;demand_from_centralgrid;microgrid_supply;energy_delta;battery_usage;battery_state
4001;15-06-2024;17;0.1848;0.11083766658480268;0.11464275533899192;;0.0;0.0;0.0;0.0;100.0
4002;15-06-2024;18;0.1848;0.13302636660936187;0.1848;1.0;6.688010292542593;6.688010292542593;0.0;6.688010292542593;99.00918366036406
4003;15-06-2024;19;0.1848;0.13302636660936187;0.13302636660936187;0.9999999999999998;13.136455670329521;13.136455670329525;3.552713678800501e-15;13.136455670329525;97.0630420795745
4004;15-06-2024;20;0.1848;0.13302636660936187;0.13302636660936187;0.9999999999999999;13.544316553552395;13.544316553552397;1.7763568394002505e-15;13.544316553552397;95.05647666423341
4005;15-06-2024;21;0.1748;0.13302636660936187;0.13302636660936187;0.9999999999999998;16.333032530486943;16.333032530486946;3.552713678800501e-15;16.333032530486946;92.63676814119832
4006;15-06-2024;22;0.1698;0.13302636660936187;0.13302636660936187;0.9999999999999999;13.12726894353771;13.127268943537711;1.7763568394002505e-15;13.127268943537711;90.6919875569705
4007;15-06-2024;23;0.1698;0.13302636660936187;0.13302636660936187;1.0000000000000002;13.30868989984772;13.308689899847716;-3.552713678800501e-15;13.308689899847716;88.72032979403009
4008;16-06-2024;0;0.1697;0.13302636660936187;0.13302636660936187;1.0000000000000004;4.574550173307221;4.57455017330722;-1.7763568394002505e-15;4.57455017330722;88.04261865724385
4009;16-06-2024;1;0.1697;0.13302636660936187;0.13302636660936187;1.0000000000000004;4.204342434700054;4.204342434700052;-1.7763568394002505e-15;4.204342434700052;87.41975311136234
4010;16-06-2024;2;0.1697;0.13302636660936187;0.13302636660936187;1.0000000000000002;4.1676177307102025;4.167617730710202;-8.881784197001252e-16;4.167617730710202;86.80232826236825
4011;16-06-2024;3;0.1697;0.13302636660936187;0.13302636660936187;0.9999999999999998;3.898546771429599;3.8985467714296;8.881784197001252e-16;3.8985467714296;86.22476577771201
4012;16-06-2024;4;0.1697;0.13302636660936187;0.13302636660936187;1.9331659826878034;2.5004525822433967;1.2934495044066825;-1.2070030778367142;1.2934495044066825;86.033143628911
4013;16-06-2024;5;0.1697;0.13810493417163783;0.14995492515028175;0.4472184459680782;1.22155905197218;2.7314594533951158;1.5099004014229358;0.0;86.79716818505884
4014;16-06-2024;6;0.1847;0.13177484403132256;0.1170046337039203;;1.1755276545501085;0.0;-1.1755276545501085;0.0;86.92174590865667
4015;16-06-2024;7;0.1847;0.14765239082192577;0.1847;0.0;0.0;13.080493643278556;13.080493643278556;0.0;89.39750512386898
4016;16-06-2024;8;0.1847;0.12993410392329466;0.08859143449315546;0.0;0.0;17.44434691584586;17.44434691584586;0.0;91.55286312262159
4017;16-06-2024;9;0.1847;0.1143420114524993;0.07796046235397679;0.0;0.0;23.515715093326477;23.515715093326477;0.0;94.37682623865827
4018;16-06-2024;10;0.1747;0.10062097007819937;0.06860520687149957;0.0;0.0;37.85473368235646;37.85473368235646;0.0;98.91939428054103
4019;16-06-2024;11;0.1747;0.08854645366881543;0.060372582046919615;0.036663654386635144;0.8831601447902917;24.0881646842118;23.20500453942151;0.0;100.0
4020;16-06-2024;12;0.1747;0.07867246801492739;0.05563316815585533;0.0;0.0;33.06705031411049;33.06705031411049;0.0;100.0
4021;16-06-2024;13;0.1747;0.0692317718531361;0.04720348080895643;0.0;0.0;11.770677321375402;11.770677321375402;0.0;100.0
4022;16-06-2024;14;0.1747;0.06092395923075976;0.04153906311188166;0.038073612522488025;1.2887221410077765;33.84817083607703;32.55944869506926;0.0;100.0
4023;16-06-2024;15;0.1747;0.05414936868457314;0.03834199074347104;0.0;0.0;29.686854644097107;29.686854644097107;0.0;100.0
4024;16-06-2024;16;0.1747;0.05;0.032489621210743884;0.0;0.0;25.45331331428486;25.45331331428486;0.0;100.0
4025;16-06-2024;17;0.1847;0.05;0.03;0.26369968936642013;1.7768275643741442;6.7380722694184865;4.961244705044342;0.0;100.0
