;day;hour;grid_price;local_price;calculated_price;market_pressure;demand_from_centralgrid;microgrid_supply;energy_delta;battery_usage;battery_state
214;09-01-2024;22;0.1966;0.1966;0.1966;;21.288950663967654;0.0;-21.288950663967654;0;0.0
215;09-01-2024;23;0.1966;0.1966;0.1966;;21.761979113246042;0.0;-21.761979113246042;0;0.0
216;10-01-2024;0;0.1914;0.1914;0.1914;;6.709147708652734;0.0;-6.709147708652734;0;0.0
217;10-01-2024;1;0.1914;0.1914;0.1914;;6.876933409219111;0.0;-6.876933409219111;0;0.0
218;10-01-2024;2;0.1914;0.1914;0.1914;;7.240180250433112;0.0;-7.240180250433112;0;0.0
219;10-01-2024;3;0.1914;0.1914;0.1914;;7.009256617004204;0.0;-7.009256617004204;0;0.0
220;10-01-2024;4;0.1914;0.1914;0.1914;;7.136700392076673;0.0;-7.136700392076673;0;0.0
221;10-01-2024;5;0.1914;0.1914;0.1914;;6.553206623202678;0.0;-6.553206623202678;0;0.0
222;10-01-2024;6;0.1914;0.1914;0.1914;;11.776722976685752;0.0;-11.776722976685752;0;0.0
223;10-01-2024;7;0.2064;0.1959;0.2064;;11.619182995425273;0.0;-11.619182995425273;0;0.0
224;10-01-2024;8;0.2064;0.19904999999999998;0.2064;;9.519143721129698;0.0;-9.519143721129698;0;0.0
225;10-01-2024;9;0.2064;0.201255;0.2064;;0.30437366888117984;0.0;-0.30437366888117984;0;0.0
226;10-01-2024;10;0.2064;0.2027985;0.2064;0.0;0.0;5.186253977504783;5.186253977504783;0;0.0
227;10-01-2024;11;0.1964;0.17846267999999996;0.12167909999999998;0.0;0.0;20.054865761139453;20.054865761139453;0;0.0
228;10-01-2024;12;0.1964;0.15704715839999994;0.10707760799999998;0.10304703798373167;1.485435173517095;14.41511762571579;12.929682452198696;0;0.0
229;10-01-2024;13;0.1964;0.1417226354319926;0.10596541517330879;;0.22450059585610904;0.0;-0.22450059585610904;0;0.0
230;10-01-2024;14;0.1964;0.1581258448023948;0.1964;;2.0605365630244736;0.0;-2.0605365630244736;0;0.0
231;10-01-2024;15;0.1964;0.16960809136167634;0.1964;;12.783202753454841;0.0;-12.783202753454841;0;0.0
232;10-01-2024;16;0.1964;0.17764566395317344;0.1964;;18.429878271896595;0.0;-18.429878271896595;0;0.0
233;10-01-2024;17;0.2064;0.18627196476722138;0.2064;;16.034248666205837;0.0;-16.034248666205837;0;0.0
234;10-01-2024;18;0.2064;0.19231037533705497;0.2064;;22.147276707598145;0.0;-22.147276707598145;0;0.0
235;10-01-2024;19;0.2064;0.19653726273593847;0.2064;;23.46396615944254;0.0;-23.46396615944254;0;0.0
236;10-01-2024;20;0.2064;0.1994960839151569;0.2064;;20.727969283683766;0.0;-20.727969283683766;0;0.0
