;day;hour;grid_price;local_price;calculated_price;market_pressure;demand_from_centralgrid;microgrid_supply;energy_delta;battery_usage;battery_state
7111;23-10-2024;7;0.1873;0.17994423519899996;0.1873;;11.156141209198447;0.0;-11.156141209198447;0.0;0.0
7112;23-10-2024;8;0.1873;0.18215096463929994;0.1873;;2.87460604496533;0.0;-2.87460604496533;0.0;0.0
7113;23-10-2024;9;0.1873;0.18369567524750993;0.1873;;0.0;0.0;0.0;0.0;4.234893669188283
7114;23-10-2024;10;0.1773;0.1773;0.1773;;5.3509065353008065;0.0;-5.3509065353008065;0.0;6.668730823206584
7115;23-10-2024;11;0.1773;0.1773;0.1773;;0.25509428704695786;0.0;-0.25509428704695786;0.0;9.295283384551178
7116;23-10-2024;12;0.1773;0.1773;0.1773;1.3983741869947603;3.3771635838302663;2.4150643048468403;-0.962099278983426;2.4150643048468403;8.221921471285917
7117;23-10-2024;13;0.1773;0.1773;0.18907993721533084;1.0714878738157225;7.101464045954219;6.627666275554649;-0.47379777039957016;6.627666275554649;5.27629201548385
7118;23-10-2024;14;0.1773;0.1773;0.17974747752332826;1.0;9.856927134054189;9.856927134054189;0.0;9.856927134054189;0.8954355114597676
7119;23-10-2024;15;0.1773;0.1773;0.1773;5.083145957166373;11.3790734999498;2.2385887786494187;-9.140484721300382;2.2385887786494187;0.0
7120;23-10-2024;16;0.1773;0.1773;0.22490311742004113;;12.369771738804705;0.0;-12.369771738804705;0.0;0.0
7121;23-10-2024;17;0.1873;0.1803;0.1873;;13.812256062007345;0.0;-13.812256062007345;0.0;0.0
7122;23-10-2024;18;0.1873;0.18239999999999998;0.1873;;18.881376819297394;0.0;-18.881376819297394;0.0;0.0
7123;23-10-2024;19;0.1873;0.18386999999999998;0.1873;;18.724425471182325;0.0;-18.724425471182325;0.0;0.0
7124;23-10-2024;20;0.1873;0.18489899999999998;0.1873;;21.67358123381555;0.0;-21.67358123381555;0.0;0.0
